,Injection Temp (Celsius),Growth Temp (Celsius),Metal_amount (g),Metal_mmol (mmol),Metal_concentration (mmol/g),Chalcogen_amount (g),Chalcogen_mmol (mmol),Chalcogen_concentration (mmol/g),Metal/Se_ratio,CA_amount (g),CA_mmol (mmol),Cd/CA_ratio,Amines_amount (g),Phosphines_amount (g),Phosphines_mmol (mmol),Chalcogen/Ph_ratio,S_I_amount (g),S_II_amount (g),Total_amount (g),Time_min (min),x0_cadmium acetate,x0_cadmium acetate dihtdrate,x0_cadmium acetate dihydrate,x0_cadmium oxide,x0_cadmium stearate,x0_dimethylcadmium,x1_None,x1_benzoic acid,x1_dodecylphosphonic acid,x1_ethylphosphonic acid,x1_lauric acid,x1_myrstic acid,x1_oleic acid,x1_stearic acid,x2_2-6-dimethylpyridine,x2_None,x2_aniline,x2_benzylamine,x2_dioctylamine/hexadecylamine,x2_dodecylamine,x2_heptylamine,x2_hexadecylamine,x2_octadecylamine,x2_octylamine,x2_oleylamine,x2_pyridine,x2_trioctylamine,x3_None,x3_diphenylphosphine,x3_tributylphosphine,x3_trioctylphosphine,x3_triphenylphosphine,x4_None,x4_liquid parafin,x4_octadecene,x4_phenyl ether,x4_trioctylphosphine oxide,x5_0,x5_None,x5_phosphinic acid,x5_trioctylphosphine oxide,Diameter_nm,Absorbance max (nm),PL max (nm)
0,0.333333333,1.428571429,0.371565114,-0.323493976,-0.2,0.327868852,0.311320755,0.244897959,-0.5,-0.402193784,-0.400826446,-0.818333333,0.559440559,0.281081081,0.355555556,-0.10289095,0.388086643,0,-0.022424422,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.41,566,575
1,-0.380952381,-0.714285714,-0.345280765,-0.443975904,-0.4,-0.163934426,-0.08490566,0,-0.486666667,-0.007312614,-0.008264463,-0.540555556,0,-0.216216216,-0.256790123,0.2057819,0.19765343,0,-0.239067144,-0.228745711,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.5,474,617
2,-0.142857143,0,0,-0.443975904,0.10515646,-0.590983607,-0.396226415,-0.182621135,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,-0.394594595,-0.479012346,-0.514454749,-0.264936823,0,-0.692401542,-0.228745711,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.99,None,497
3,-0.142857143,0,0,-0.443975904,0.09831184,-0.590983607,-0.396226415,-0.184017992,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,-0.379567568,-0.460493827,0.628778027,-0.264936823,0,-0.690288325,-0.228745711,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.13,None,510
4,-0.142857143,0,0,-0.443975904,0.09831184,-0.590983607,-0.396226415,-0.184017992,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,-0.379567568,-0.460493827,0.628778027,-0.264936823,0,-0.690288325,-0.203329521,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.27,None,517
5,-0.142857143,0,0,-0.443975904,0.09831184,-0.590983607,-0.396226415,-0.184017992,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,-0.379567568,-0.460493827,0.628778027,-0.264936823,0,-0.690288325,-0.152497141,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.53,None,522
6,-0.142857143,0,0,-0.443975904,0.09831184,-0.590983607,-0.396226415,-0.184017992,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,-0.379567568,-0.460493827,0.628778027,-0.264936823,0,-0.690288325,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.71,None,532
7,-0.142857143,0,0,-0.443975904,0.09831184,-0.590983607,-0.396226415,-0.184017992,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,-0.379567568,-0.460493827,0.628778027,-0.264936823,0,-0.690288325,0.508323802,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.91,None,547
8,-0.142857143,0,0,-0.443975904,0.09831184,-0.590983607,-0.396226415,-0.184017992,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,-0.379567568,-0.460493827,0.628778027,-0.264936823,0,-0.690288325,1.270809506,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.02,None,550
9,-0.142857143,0,0,-0.443975904,0.09831184,-0.590983607,-0.396226415,-0.184017992,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,-0.379567568,-0.460493827,0.628778027,-0.264936823,0,-0.690288325,2.033295209,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.02,None,549
10,-0.142857143,0,0,-0.443975904,0.09831184,-0.590983607,-0.396226415,-0.184017992,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,-0.379567568,-0.460493827,0.628778027,-0.264936823,0,-0.690288325,2.795780912,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.02,None,548
11,-0.142857143,0,0,-0.443975904,-0.32540486,-0.590983607,-0.396226415,-0.270490784,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,2.009297297,-0.330864198,-0.371550653,-0.264936823,0,-0.354347677,-0.228745711,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.98,None,549
12,-0.142857143,0,0,-0.443975904,-0.32540486,-0.590983607,-0.396226415,-0.270490784,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,2.009297297,-0.330864198,-0.371550653,-0.264936823,0,-0.354347677,-0.203329521,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.21,None,560
13,-0.142857143,0,0,-0.443975904,-0.32540486,-0.590983607,-0.396226415,-0.270490784,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,2.009297297,-0.330864198,-0.371550653,-0.264936823,0,-0.354347677,-0.152497141,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.43,None,582
14,-0.142857143,0,0,-0.443975904,-0.32540486,-0.590983607,-0.396226415,-0.270490784,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,2.009297297,-0.330864198,-0.371550653,-0.264936823,0,-0.354347677,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4.07,None,593
15,-0.142857143,0,0,-0.443975904,-0.32540486,-0.590983607,-0.396226415,-0.270490784,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,2.009297297,-0.330864198,-0.371550653,-0.264936823,0,-0.354347677,0.508323802,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4.95,None,602
16,-0.142857143,0,0,-0.443975904,-0.32540486,-0.590983607,-0.396226415,-0.270490784,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,2.009297297,-0.330864198,-0.371550653,-0.264936823,0,-0.354347677,1.270809506,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,5.41,None,603
17,-0.142857143,0,0,-0.443975904,-0.32540486,-0.590983607,-0.396226415,-0.270490784,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,2.009297297,-0.330864198,-0.371550653,-0.264936823,0,-0.354347677,2.033295209,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,5.49,None,603
18,-0.142857143,0,0,-0.443975904,-0.32540486,-0.590983607,-0.396226415,-0.270490784,0.666666667,-0.402193784,-0.400826446,-0.818333333,0,2.009297297,-0.330864198,-0.371550653,-0.264936823,0,-0.354347677,2.795780912,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,5.55,None,604
19,-0.095238095,0.142857143,-0.106332139,-0.094578313,2.6,-0.491803279,-0.320754717,0.081632653,1.4,0.767824497,0.768595041,-0.429444444,0,0.048648649,0.066666667,-0.411563799,-0.514440433,0,-0.719481882,-0.245520396,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2.6,526,556
20,-0.095238095,0.142857143,-0.106332139,-0.094578313,2.6,-0.491803279,-0.320754717,0.081632653,1.4,0.767824497,0.768595041,-0.429444444,0,0.048648649,0.066666667,-0.411563799,-0.514440433,0,-0.719481882,-0.236878892,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3.2,559,580
21,-0.095238095,0.142857143,-0.106332139,-0.094578313,2.6,-0.491803279,-0.320754717,0.081632653,1.4,0.767824497,0.768595041,-0.429444444,0,0.048648649,0.066666667,-0.411563799,-0.514440433,0,-0.719481882,-0.219595883,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3.6,574,598
22,-0.095238095,0.142857143,-0.106332139,-0.094578313,2.6,-0.491803279,-0.320754717,0.081632653,1.4,0.767824497,0.768595041,-0.429444444,0,0.048648649,0.066666667,-0.411563799,-0.514440433,0,-0.719481882,-0.203329521,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3.9,582,601
23,-0.047619048,0.285714286,1.566308244,2.531927711,2,3.114754098,2.245283019,0.897959184,-0.066666667,11.37842779,11.3822314,-0.596111111,0,0.951351351,1.185185185,0.2057819,-0.514440433,0,0.548448154,-0.23128733,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3.23,556,562
24,-0.047619048,0.285714286,1.566308244,2.531927711,2,3.114754098,2.245283019,0.897959184,-0.066666667,11.37842779,11.3822314,-0.596111111,0,0.951351351,1.185185185,0.2057819,-0.514440433,0,0.548448154,-0.212479349,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3.61,570,577
25,-0.047619048,0.285714286,1.566308244,2.531927711,2,3.114754098,2.245283019,0.897959184,-0.066666667,11.37842779,11.3822314,-0.596111111,0,0.951351351,1.185185185,0.2057819,-0.514440433,0,0.548448154,-0.194688016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3.86,574,588
26,-0.047619048,0.285714286,1.566308244,2.531927711,2,3.114754098,2.245283019,0.897959184,-0.066666667,11.37842779,11.3822314,-0.596111111,0,0.951351351,1.185185185,0.2057819,-0.514440433,0,0.548448154,0.127080951,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4.74,605,624
27,0.142857143,0,-0.345280765,-0.443975904,-0.2,-0.491803279,-0.349056604,-0.163265306,0,-0.204753199,-0.204545455,-0.207222222,0,0.502702703,0.62962963,-0.480157766,-0.157942238,0,-0.459510615,0.762485703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3.7,578,580
28,0.523809524,0.857142857,0.072879331,0.218674699,0,0.163934426,0.169811321,-0.081632653,0,0.255941499,0.256198347,0.292777778,27.21678322,2.410810811,2.985185185,-0.428712291,0.372743682,0,1.052427539,-0.203329521,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3.7,577,600
29,0.523809524,0.857142857,0.072879331,0.218674699,0,0.163934426,0.169811321,-0.081632653,0,0.255941499,0.256198347,0.292777778,27.21678322,2.410810811,2.985185185,-0.428712291,0.372743682,0,1.052427539,-0.22061253,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2.9,543,577
30,0.523809524,0.857142857,0.072879331,0.218674699,0,0.163934426,0.169811321,-0.081632653,0,0.255941499,0.256198347,0.292777778,27.21678322,2.410810811,2.985185185,-0.428712291,0.372743682,0,1.052427539,-0.237387216,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2.69,530,547
31,0.523809524,0.857142857,0.072879331,0.218674699,0,0.163934426,0.169811321,-0.081632653,0,0.255941499,0.256198347,0.292777778,27.21678322,2.410810811,2.985185185,-0.428712291,0.372743682,0,1.052427539,8.184013216,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2.39,506,505
32,-0.333333333,-0.571428571,-0.249701314,-0.323493976,3.4,1.93442623,1.443396226,1.224489796,0.006666667,-0.278244973,-0.276859504,17.68166667,0.405594406,0.502702703,0.62962963,0.240078883,0.19765343,0,-0.144162429,-0.249927564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.22,473,488
33,-0.523809524,-1.142857143,-0.249701314,-0.323493976,3.4,1.93442623,1.443396226,1.224489796,0.006666667,-0.278244973,-0.276859504,17.68166667,0.405594406,0.502702703,0.62962963,0.240078883,0.19765343,0,-0.144162429,-0.249927564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1.9,459,477
34,-0.714285714,-1.714285714,-0.249701314,-0.323493976,3.4,1.93442623,1.443396226,1.224489796,0.006666667,-0.278244973,-0.276859504,17.68166667,0.405594406,0.502702703,0.62962963,0.240078883,0.19765343,0,-0.144162429,-0.249927564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1.8,440,459
35,-0.904761905,-2.285714286,-0.249701314,-0.323493976,3.4,1.93442623,1.443396226,1.224489796,0.006666667,-0.278244973,-0.276859504,17.68166667,0.405594406,0.502702703,0.62962963,0.240078883,0.19765343,0,-0.144162429,-0.249927564,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1.6,427,454
36,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1.2,412,None
37,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.02541619,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1.6,461,None
38,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.05083238,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1.9,482,None
39,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.07624857,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2.3,519,None
40,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.10166476,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3.2,553,None
41,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.127080951,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3.7,571,None
42,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.152497141,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.3,608,None
43,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.177913331,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.1,641,None
44,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.203329521,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,6.5,658,None
45,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.228745711,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,8.3,681,None
46,0.333333333,-0.285714286,10.94504182,15.51987952,5.4,12.13114754,8.877358491,1.469387755,0.233333333,-0.402193784,-0.400826446,-0.818333333,0,10.83783784,13.37283951,-0.2057819,1.36101083,0,2.454143957,0.254161901,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,11.5,685,None
47,-0.19047619,-0.571428571,1.148148148,1.845180723,3.4,1.967213115,1.424528302,1.224489796,0.006666667,-0.277879342,-0.276859504,17.57055556,0.223776224,0.502702703,0.62962963,0.240078883,0.19765343,0,-0.131886008,-0.250095311,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.13,480,None
48,-0.19047619,-0.571428571,1.148148148,1.845180723,3.4,1.967213115,1.424528302,1.224489796,0.006666667,-0.277879342,-0.276859504,17.68166667,0.223776224,0.502702703,0.62962963,0.240078883,0.19765343,0,-0.131886008,-0.228745711,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.31,500,None
49,-0.19047619,-0.571428571,1.148148148,1.845180723,3.4,1.967213115,1.424528302,1.224489796,0.006666667,-0.277879342,-0.276859504,17.68166667,0.223776224,0.502702703,0.62962963,0.240078883,0.19765343,0,-0.131886008,-0.152497141,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.59,525,None
50,-0.19047619,-0.571428571,1.148148148,1.845180723,3.4,1.967213115,1.424528302,1.224489796,0.006666667,-0.277879342,-0.276859504,17.68166667,0.223776224,0.502702703,0.62962963,0.240078883,0.19765343,0,-0.131886008,0.152497141,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.84,550,None
51,-0.19047619,-0.571428571,1.148148148,1.845180723,3.4,1.967213115,1.424528302,1.224489796,0.006666667,-0.277879342,-0.276859504,17.68166667,0.223776224,0.502702703,0.62962963,0.240078883,0.19765343,0,-0.131886008,1.372474266,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2.91,552,None
52,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,0.660820943,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3.9,520,535
53,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,2.28745711,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.07,548,558
54,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,4.829076121,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.19,570,580
55,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,7.370695133,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.3,580,590
56,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,9.912314144,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.39,595,600
57,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,11.33562079,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4.9,630,640
58,0.333333333,1.428571429,0.729988053,1.062048193,0.8,0.655737705,0.490566038,0.081632653,0.246666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,0.054054054,0.074074074,0.240078883,0.763537906,0,0.632064643,12.45393316,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.05,640,650
59,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,-0.245672894,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1.92,460,470
60,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2.87,540,550
61,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,0.508323802,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.02,550,565
62,-0.142857143,0,0.789725209,-0.203012048,-0.2,-0.327868852,-0.160377358,-0.163265306,0.006666667,-0.402193784,-0.400826446,-0.818333333,13.98601399,1.767567568,2.187654321,-0.463009274,-0.063176895,0,0.173694253,1.270809506,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.15,555,570
